epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,13.672581849584668,0.33693013566512214,0.27917741292783504,0.6919538332362678,0.23578766703806478,0.0001
2,14.413599808919223,0.3761202048484945,0.2923373251733875,0.6854464356454194,0.22953899531600822,9.796122448979593e-05
3,13.700086446278982,0.4190842393438633,0.27091972599066994,0.7194702081569264,0.23359562743724246,9.592244897959183e-05
4,13.860884429948023,0.437450907517193,0.28055522184046644,0.7263350639674049,0.23368627982518128,9.388367346938776e-05
5,13.99070858371671,0.4347490929140215,0.2939431613619446,0.7709745790855224,0.2432515415245829,9.184489795918368e-05
6,14.788706236422897,0.5415089325127023,0.2904378166333886,0.7712836728680138,0.23704054288827112,8.98061224489796e-05
7,14.499135319647039,0.560000604661921,0.28806618691455305,0.8762057006376428,0.24416608880158963,8.776734693877552e-05
8,14.311743318425105,0.6927811415129866,0.2902587223501962,0.9177584894942653,0.2551793606646676,8.572857142857143e-05
9,13.543520736636541,0.7417874903161312,0.2936358241468611,0.9539585576753227,0.2529653602948292,8.368979591836735e-05
10,14.600622444420424,0.7257906994618621,0.2949432006367522,1.0,0.2454043299522304,8.165102040816327e-05
11,14.09242502764651,0.8039164459888921,0.2967573892864948,1.0,0.2490536619045311,7.961224489795918e-05
12,14.703070677943,0.9404158392225668,0.30537239664838567,1.0,0.2574657873700879,7.75734693877551e-05
13,13.881631688789819,1.0,0.29740800134457773,1.0,0.24890832617798983,7.553469387755102e-05
14,13.585327404976727,1.0,0.3180286962026564,1.0,0.25860353203268194,7.349591836734695e-05
15,14.7999729613488,1.0,0.316286489582137,1.0,0.2723514564655389,7.145714285714287e-05
16,13.831543493826556,1.0,0.3236968771397807,1.0,0.2751290683778004,6.941836734693878e-05
17,14.10748417207089,1.0,0.32856948592919066,1.0,0.29493732462858335,6.73795918367347e-05
18,13.974144706527314,1.0,0.34242565314331697,1.0,0.28815046913351666,6.534081632653062e-05
19,13.614994049994671,1.0,0.3528908612648657,1.0,0.2953122197016073,6.330204081632653e-05
20,14.764837041344556,1.0,0.3546326309682583,1.0,0.30729761918924453,6.126326530612245e-05
21,14.773408721617292,1.0,0.37634800934507195,1.0,0.32517674018740583,5.922448979591837e-05
22,14.957197637153081,1.0,0.3867276831941543,1.0,0.338091157964278,5.718571428571429e-05
23,14.078065371592707,1.0,0.40095553221987146,1.0,0.36797832272152736,5.5146938775510206e-05
24,14.931732187662998,1.0,0.42222824141573995,1.0,0.3693579268048959,5.310816326530612e-05
25,14.168637541259578,1.0,0.4403012184376954,1.0,0.3908536773355234,5.106938775510204e-05
26,14.504586977582711,1.0,0.4602979575617326,1.0,0.41617937907933383,4.9030612244897964e-05
27,13.623750074545733,1.0,0.4792056284475872,1.0,0.4320486430236604,4.699183673469388e-05
28,14.845647869972302,1.0,0.5099702703224931,1.0,0.45917302191649795,4.4953061224489794e-05
29,13.947005251033143,1.0,0.5250783370501757,1.0,0.48246184291784966,4.2914285714285716e-05
30,13.893457233894573,1.0,0.5422946426668351,1.0,0.5102171408183352,4.087551020408164e-05
31,13.507694323596686,1.0,0.5716184822882775,1.0,0.5223932806155884,3.8836734693877546e-05
32,14.314803772920609,1.0,0.6046665134416913,1.0,0.5615481479877974,3.679795918367347e-05
33,14.21339455051088,1.0,0.6325480074482737,1.0,0.581603250013404,3.475918367346939e-05
34,14.454560516357283,1.0,0.6479153650938525,1.0,0.6088236067907485,3.272040816326531e-05
35,14.967306201123009,1.0,0.6795455883617193,1.0,0.6298720900742499,3.068163265306123e-05
36,14.862994136746632,1.0,0.7058466867729728,1.0,0.6655885778868027,2.864285714285714e-05
37,14.865229613670234,1.0,0.7179796026284618,1.0,0.665520962637562,2.6604081632653062e-05
38,14.287883506660718,1.0,0.7326866678938385,1.0,0.7069266481210104,2.4565306122448983e-05
39,13.656028424782145,1.0,0.7488272039479376,1.0,0.7136305126226881,2.252653061224489e-05
40,13.771371892886851,1.0,0.7810288042490291,1.0,0.7444409547525689,2.0487755102040813e-05
41,14.929560331480113,1.0,0.7979100492529443,1.0,0.7585360807128383,1.8448979591836735e-05
42,14.117929475079539,1.0,0.7977558440135614,1.0,0.7716509163313904,1.6410204081632656e-05
43,14.797525680910773,1.0,0.81977916039284,1.0,0.7833556877610414,1.4371428571428578e-05
44,14.508265919214264,1.0,0.8237894683781103,1.0,0.803371069792307,1.2332653061224486e-05
45,14.443178693823242,1.0,0.8413169114094045,1.0,0.7962528376503015,1.0293877551020408e-05
46,13.913338164973428,1.0,0.8513486924493568,1.0,0.8051582215019192,8.25510204081633e-06
47,14.845120904611294,1.0,0.8513192313802073,1.0,0.8124221188124461,6.2163265306122375e-06
48,13.810337057015047,1.0,0.8607508308811936,1.0,0.8286216681461238,4.177551020408159e-06
49,14.106607864613112,1.0,0.8678588009526875,1.0,0.8210997657733722,2.138775510204081e-06
50,14.990358738591155,1.0,0.8675539299312877,1.0,0.8399989976086872,1e-07
